Product ID,Product Name,Category,Sub-Category,Sales,Profit,Quantity,Unit Price,Discount,Profit_Margin
OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Office Supplies,Art,110.76,42.8982,27,4.016571428571429,0.05714285714285715,0.3873076923076923
OFF-AR-10002445,SANFORD Major Accent Highlighters,Office Supplies,Art,209.56799999999998,77.88,30,6.877714285714285,0.028571428571428574,0.37162162162162166
OFF-AR-10002467,Dixon Ticonderoga Pencils,Office Supplies,Art,37.548,9.267800000000001,13,2.781333333333333,0.06666666666666667,0.24682539682539684
OFF-AR-10002578,Newell 335,Office Supplies,Art,34.56,10.0224,12,2.88,0.0,0.29
OFF-AR-10002656,Sanford Liquid Accent Highlighters,Office Supplies,Art,149.632,48.630399999999995,24,6.1456,0.08,0.32499999999999996
OFF-AR-10002671,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",Office Supplies,Art,1113.024,111.3024,8,139.128,0.2,0.10000000000000002
OFF-AR-10002704,Boston 1900 Electric Pencil Sharpener,Office Supplies,Art,14.98,4.494,1,14.98,0.0,0.3
OFF-AR-10002766,Prang Drawing Pencil Set,Office Supplies,Art,56.156,11.5092,22,2.641,0.05,0.20495049504950497
OFF-AR-10002804,Faber Castell Col-Erase Pencils,Office Supplies,Art,37.164,14.083200000000001,8,4.4988,0.08,0.37894736842105264
OFF-AR-10002818,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Office Supplies,Art,197.82,59.346000000000004,9,21.98,0.0,0.30000000000000004
OFF-AR-10002833,Newell 322,Office Supplies,Art,30.576,6.6612,18,1.6986666666666668,0.06666666666666667,0.21785714285714286
OFF-AR-10002952,Stanley Contemporary Battery Pencil Sharpeners,Office Supplies,Art,293.7,63.012,24,12.682500000000001,0.05,0.21454545454545457
OFF-AR-10002956,Boston 16801 Nautilus Battery Pencil Sharpener,Office Supplies,Art,444.60200000000003,69.9918,23,19.809,0.10000000000000002,0.1574257425742574
OFF-AR-10002987,Prismacolor Color Pencil Set,Office Supplies,Art,436.48,155.54559999999998,24,18.13942857142857,0.08571428571428573,0.3563636363636363
OFF-AR-10003045,Prang Colored Pencils,Office Supplies,Art,90.55199999999999,38.808,32,2.772,0.05714285714285715,0.4285714285714286
OFF-AR-10003056,Newell 341,Office Supplies,Art,96.72800000000001,26.8356,23,4.1577142857142855,0.028571428571428574,0.27743362831858404
OFF-AR-10003087,Staples in misc. colors,Office Supplies,Art,24.92,5.696,15,1.6613333333333333,0.06666666666666667,0.22857142857142854
OFF-AR-10003156,50 Colored Long Pencils,Office Supplies,Art,138.176,32.9184,14,9.7536,0.04,0.23823529411764707
OFF-AR-10003158,Fluorescent Highlighters by Dixon,Office Supplies,Art,90.744,22.4472,26,3.5024,0.12000000000000002,0.24736842105263157
OFF-AR-10003179,Dixon Ticonderoga Core-Lock Colored Pencils,Office Supplies,Art,229.572,58.6684,28,8.068857142857143,0.1142857142857143,0.25555555555555554
OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set,Office Supplies,Art,65.464,9.352,24,2.7555,0.17500000000000002,0.14285714285714288
OFF-AR-10003190,Newell 32,Office Supplies,Art,47.232,11.9808,17,2.7840000000000003,0.03333333333333333,0.25365853658536586
OFF-AR-10003217,Newell 316,Office Supplies,Art,46.944,8.2152,11,4.401,0.1,0.175
OFF-AR-10003251,Prang Drawing Pencil Set,Office Supplies,Art,43.924,15.568000000000001,17,2.541714285714286,0.08571428571428573,0.3544303797468355
OFF-AR-10003338,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,Art,139.872,28.272000000000002,20,7.014857142857143,0.05714285714285715,0.20212765957446807
OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,Art,873.636,149.9432,32,27.43942857142857,0.1142857142857143,0.17163120567375886
OFF-AR-10003394,Newell 332,Office Supplies,Art,67.032,15.5232,24,2.8224,0.04,0.23157894736842105
OFF-AR-10003405,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,Art,95.94,17.0235,19,4.9725,0.15000000000000002,0.1774390243902439
OFF-AR-10003469,Nontoxic Chalk,Office Supplies,Art,42.944,18.233600000000003,27,1.6280000000000001,0.07500000000000001,0.4245901639344263
OFF-AR-10003477,4009 Highlighters,Office Supplies,Art,8.04,2.7336,6,1.3399999999999999,0.0,0.34
OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Office Supplies,Art,219.78,68.376,31,7.3260000000000005,0.10000000000000002,0.3111111111111111
OFF-AR-10003481,Newell 348,Office Supplies,Art,65.6,9.7088,24,2.733333333333333,0.16666666666666666,0.14800000000000002
OFF-AR-10003504,Newell 347,Office Supplies,Art,127.54400000000001,30.3024,32,3.9131428571428573,0.08571428571428573,0.23758389261744964
OFF-AR-10003514,4009 Highlighters by Sanford,Office Supplies,Art,171.14,53.8096,44,3.7809999999999997,0.05,0.31441860465116284
OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,Office Supplies,Art,100.928,20.671999999999997,20,5.066666666666666,0.16666666666666666,0.2048192771084337
OFF-AR-10003582,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Office Supplies,Art,523.59,118.22999999999999,20,26.03875,0.07500000000000001,0.2258064516129032
OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",Office Supplies,Art,80.592,34.164,15,5.339428571428571,0.08571428571428573,0.4239130434782609
OFF-AR-10003631,Staples in misc. colors,Office Supplies,Art,123.904,26.619999999999997,30,4.356,0.1,0.21484374999999997
OFF-AR-10003651,Newell 350,Office Supplies,Art,62.32,15.744,20,3.0613333333333332,0.06666666666666667,0.25263157894736843
OFF-AR-10003696,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Office Supplies,Art,124.488,26.2808,4,32.27466666666667,0.06666666666666667,0.2111111111111111
OFF-AR-10003723,Avery Hi-Liter Fluorescent Desk Style Markers,Office Supplies,Art,20.279999999999998,7.5036000000000005,6,3.38,0.0,0.37000000000000005
OFF-AR-10003727,Berol Giant Pencil Sharpener,Office Supplies,Art,254.85000000000002,49.780699999999996,17,15.291,0.1,0.1953333333333333
OFF-AR-10003732,Newell 333,Office Supplies,Art,86.73599999999999,18.848399999999998,33,2.6283636363636362,0.05454545454545456,0.2173076923076923
OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner,Office Supplies,Art,182.49,76.461,17,10.626000000000001,0.08,0.41898734177215186
OFF-AR-10003759,"Crayola Anti Dust Chalk, 12/Pack",Office Supplies,Art,59.696,24.660999999999998,35,1.664,0.08571428571428573,0.41310975609756095
OFF-AR-10003770,Newell 340,Office Supplies,Art,25.92,7.5168,9,2.8800000000000003,0.0,0.29
OFF-AR-10003772,Boston 16750 Black Compact Battery Pencil Sharpener,Office Supplies,Art,43.75,13.125,5,8.75,0.0,0.3
OFF-AR-10003811,Newell 327,Office Supplies,Art,39.78,10.7406,18,2.21,0.0,0.27
OFF-AR-10003829,Newell 35,Office Supplies,Art,93.152,23.288,30,3.0613333333333332,0.06666666666666668,0.25
OFF-AR-10003856,Newell 344,Office Supplies,Art,45.592,8.5624,18,2.5946666666666665,0.06666666666666667,0.1878048780487805
OFF-AR-10003876,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",Office Supplies,Art,26.08,9.6496,9,2.9339999999999997,0.1,0.37
OFF-AR-10003896,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",Office Supplies,Art,17.94,6.4584,3,5.98,0.0,0.36
OFF-AR-10003903,Sanford 52201 APSCO Electric Pencil Sharpener,Office Supplies,Art,565.3860000000001,140.9368,14,38.9215,0.05,0.24927536231884057
OFF-AR-10003958,Newell 337,Office Supplies,Art,10.496,1.1808,4,2.624,0.2,0.1125
OFF-AR-10003986,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Office Supplies,Art,7.7,3.157,2,3.85,0.0,0.41
OFF-AR-10004010,Hunt Boston Vacuum Mount KS Pencil Sharpener,Office Supplies,Art,671.808,153.95600000000002,20,32.1908,0.08,0.22916666666666669
OFF-AR-10004022,Panasonic KP-380BK Classic Electric Pencil Sharpener,Office Supplies,Art,705.208,111.538,22,32.382,0.10000000000000002,0.15816326530612246
OFF-AR-10004027,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Office Supplies,Art,17.64,5.7456000000000005,8,2.1839999999999997,0.13333333333333333,0.32571428571428573
OFF-AR-10004042,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Office Supplies,Art,496.248,113.274,30,16.781333333333333,0.06666666666666667,0.2282608695652174
OFF-AR-10004062,Staples in misc. colors,Office Supplies,Art,157.2,39.3,15,10.48,0.0,0.25
OFF-AR-10004078,Newell 312,Office Supplies,Art,234.768,34.456,49,4.884363636363637,0.16363636363636364,0.14676616915422888
OFF-AR-10004165,"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",Office Supplies,Art,25.992,10.6704,12,2.128,0.06666666666666667,0.4105263157894737
OFF-AR-10004260,Boston 1799 Powerhouse Electric Pencil Sharpener,Office Supplies,Art,389.70000000000005,109.116,15,25.98,0.0,0.27999999999999997
OFF-AR-10004269,Newell 31,Office Supplies,Art,94.99000000000001,23.6236,24,3.9647999999999994,0.04,0.248695652173913
OFF-AR-10004272,Newell 308,Office Supplies,Art,8.4,2.1,5,1.68,0.0,0.25
OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,Office Supplies,Art,330.924,59.5903,31,10.791000000000002,0.10000000000000002,0.18007246376811595
OFF-AR-10004441,BIC Brite Liner Highlighters,Office Supplies,Art,86.112,30.8844,23,3.785142857142857,0.08571428571428573,0.35865384615384616
OFF-AR-10004456,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,Office Supplies,Art,234.24,67.92960000000001,16,14.64,0.0,0.29000000000000004
OFF-AR-10004511,"Sanford Colorific Scented Colored Pencils, 12/Pack",Office Supplies,Art,47.080000000000005,14.5948,11,4.28,0.0,0.30999999999999994
OFF-AR-10004582,BIC Brite Liner Grip Highlighters,Office Supplies,Art,24.272,8.938,17,1.5088,0.08,0.3682432432432433
OFF-AR-10004587,"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",Office Supplies,Art,59.489999999999995,17.847,3,19.83,0.0,0.30000000000000004
OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener,Office Supplies,Art,533.3679999999999,119.548,25,21.67628571428571,0.05714285714285715,0.2241379310344828
OFF-AR-10004648,Boston 19500 Mighty Mite Electric Pencil Sharpener,Office Supplies,Art,342.55,92.4885,17,20.15,0.0,0.27
OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,Art,88.896,26.854,20,4.365428571428572,0.05714285714285715,0.3020833333333333
OFF-AR-10004691,Boston 1730 StandUp Electric Pencil Sharpener,Office Supplies,Art,171.04,44.4704,8,21.38,0.0,0.26
OFF-AR-10004707,Staples in misc. colors,Office Supplies,Art,9.92,3.472,4,2.48,0.0,0.35
OFF-AR-10004752,Blackstonian Pencils,Office Supplies,Art,49.128,12.6024,19,2.5365,0.05,0.25652173913043474
OFF-AR-10004757,Crayola Colored Pencils,Office Supplies,Art,120.70400000000001,32.8,40,2.922181818181818,0.10909090909090911,0.2717391304347826
OFF-AR-10004790,Staples in misc. colors,Office Supplies,Art,47.88,2.9925,5,9.576,0.2,0.0625
OFF-AR-10004817,Colorific Watercolor Pencils,Office Supplies,Art,51.6,11.3004,11,4.816,0.06666666666666667,0.219
OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip,Office Supplies,Art,37.52,10.586,6,6.253333333333334,0.06666666666666667,0.28214285714285714
OFF-AR-10004956,Newell 33,Office Supplies,Art,47.988,8.37,10,4.835999999999999,0.13333333333333333,0.17441860465116277
OFF-AR-10004974,Newell 342,Office Supplies,Art,9.84,2.8536,3,3.28,0.0,0.29000000000000004
OFF-AR-10004999,Newell 315,Office Supplies,Art,145.912,33.787,25,5.780666666666666,0.03333333333333333,0.2315573770491803
OFF-BI-10000014,Heavy-Duty E-Z-D Binders,Office Supplies,Binders,176.74200000000002,9.055299999999997,29,5.455,0.5,0.05123456790123455
OFF-BI-10000042,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Office Supplies,Binders,33.108000000000004,7.1556,9,3.382,0.3666666666666667,0.21612903225806449
OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,Binders,197.82999999999998,35.332,42,4.891,0.32999999999999996,0.1785977859778598
OFF-BI-10000069,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Office Supplies,Binders,433.789,125.7838,38,9.944125,0.33749999999999997,0.28996539792387543
OFF-BI-10000088,GBC Imprintable Covers,Office Supplies,Binders,241.56,39.967200000000005,36,6.999750000000001,0.3625,0.16545454545454547
OFF-BI-10000136,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,Office Supplies,Binders,68.172,30.8568,12,5.581333333333333,0.06666666666666667,0.45263157894736844
OFF-BI-10000138,Acco Translucent Poly Ring Binders,Office Supplies,Binders,91.728,16.2864,31,3.2175,0.3125,0.17755102040816328
OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,Binders,81.744,11.7312,44,1.944,0.37692307692307686,0.1435114503816794
OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",Office Supplies,Binders,191.98,50.228,47,4.124444444444444,0.2888888888888889,0.26163141993957706
OFF-BI-10000201,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",Office Supplies,Binders,25.83,-4.919999999999999,25,0.943,0.6166666666666667,-0.19047619047619044
OFF-BI-10000216,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,Binders,54.474000000000004,-3.891,9,6.052666666666667,0.5333333333333333,-0.07142857142857142
OFF-BI-10000279,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Office Supplies,Binders,85.255,8.669999999999998,10,7.586250000000001,0.475,0.10169491525423727
OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders,72.912,-13.328,22,3.9200000000000004,0.5,-0.18279569892473116
OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,Binders,164.985,3.2349999999999994,50,3.2847692307692307,0.49230769230769234,0.019607843137254898
OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,Binders,269.394,-2.2830000000000013,35,9.301111111111112,0.3888888888888889,-0.008474576271186446
OFF-BI-10000315,Poly Designer Cover & Back,Office Supplies,Binders,451.962,106.344,35,11.936571428571428,0.37142857142857144,0.23529411764705882
OFF-BI-10000320,GBC Plastic Binding Combs,Office Supplies,Binders,172.692,59.778000000000006,30,5.4612,0.26,0.34615384615384615
OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,Binders,102.619,-11.882200000000001,44,2.7005,0.45,-0.11578947368421054
OFF-BI-10000404,Avery Printable Repositionable Plastic Tabs,Office Supplies,Binders,115.24000000000001,42.312000000000005,16,6.593333333333334,0.23333333333333336,0.36716417910447763
OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,Office Supplies,Binders,197.169,-69.5702,32,7.557000000000001,0.5285714285714286,-0.35284552845528455
OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,Office Supplies,Binders,11.484,-5.742,6,2.088,0.6,-0.5
OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,19024.5,760.9799999999996,48,363.57933333333335,0.5222222222222223,0.03999999999999998
OFF-BI-10000546,Avery Durable Binders,Office Supplies,Binders,87.264,13.824,50,1.92,0.3333333333333333,0.15841584158415842
OFF-BI-10000591,Avery Binder Labels,Office Supplies,Binders,26.063,9.8806,8,3.0147500000000003,0.22499999999999998,0.37910447761194027
OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,Binders,91.44,34.8996,28,3.2173333333333334,0.15555555555555556,0.38166666666666665
OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,Binders,1219.821,329.0478,38,27.22990909090909,0.3727272727272727,0.26975088967971533
OFF-BI-10000666,Surelock Post Binders,Office Supplies,Binders,653.984,210.864,29,22.538,0.2625,0.32242990654205606
OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Office Supplies,Binders,94.128,11.447999999999999,39,2.12,0.5,0.1216216216216216
OFF-BI-10000773,Insertable Tab Post Binder Dividers,Office Supplies,Binders,66.566,-39.699,25,3.4085,0.575,-0.5963855421686747
OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,Office Supplies,Binders,496.018,-411.332,15,33.269499999999994,0.725,-0.8292682926829269
OFF-BI-10000822,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",Office Supplies,Binders,67.25,19.6908,17,3.9812,0.26,0.2928
OFF-BI-10000829,Avery Non-Stick Binders,Office Supplies,Binders,141.884,57.022999999999996,35,3.976857142857143,0.1142857142857143,0.4018987341772152
OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,Office Supplies,Binders,10.824,-2.0064,9,1.4080000000000001,0.4666666666666666,-0.1853658536585366
OFF-BI-10000848,Angle-D Ring Binders,Office Supplies,Binders,39.384,-1.9691999999999992,14,2.5526666666666666,0.5333333333333333,-0.04999999999999998
OFF-BI-10000948,"GBC Laser Imprintable Binding System Covers, Desert Sand",Office Supplies,Binders,146.981,18.408299999999997,17,9.2755,0.35000000000000003,0.12524271844660192
OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",Office Supplies,Binders,410.004,111.2868,36,11.5517,0.29,0.2714285714285714
OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Office Supplies,Binders,1100.48,328.928,47,20.344615384615388,0.33076923076923076,0.29889502762430936
OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,Office Supplies,Binders,99.324,22.9086,27,3.6045000000000003,0.325,0.2306451612903226
OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Office Supplies,Binders,209.30599999999998,26.506000000000004,40,6.855,0.25,0.12663755458515286
OFF-BI-10001071,GBC ProClick Punch Binding System,Office Supplies,Binders,1573.908,562.3842,31,48.442,0.24285714285714285,0.3573170731707317
OFF-BI-10001072,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Office Supplies,Binders,136.44,13.644000000000002,15,9.475,0.375,0.10000000000000002
OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Office Supplies,Binders,175.388,73.8674,37,4.765142857142857,0.1142857142857143,0.42116564417177915
OFF-BI-10001097,Avery Hole Reinforcements,Office Supplies,Binders,116.501,14.827399999999999,32,3.6687777777777777,0.41111111111111115,0.12727272727272726
OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Office Supplies,Binders,235.18,-102.8378,31,8.076888888888888,0.6222222222222222,-0.43727272727272726
OFF-BI-10001107,"GBC White Gloss Covers, Plain Front",Office Supplies,Binders,269.328,31.421600000000005,31,7.24,0.5,0.1166666666666667
OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,117.744,-8.5536,46,2.6399999999999997,0.5,-0.0726457399103139
OFF-BI-10001120,Ibico EPK-21 Electric Binding System,Office Supplies,Binders,15875.916000000001,3345.2823,13,1259.9933333333336,0.3333333333333333,0.2107142857142857
OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,Binders,62.946,-0.16139999999999866,23,2.421,0.55,-0.002564102564102543
OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,Office Supplies,Binders,141.614,3.4540000000000006,8,20.724,0.39999999999999997,0.02439024390243903
OFF-BI-10001191,Canvas Sectional Post Binders,Office Supplies,Binders,422.63599999999997,59.06720000000001,28,16.973333333333333,0.3333333333333333,0.13975903614457835
